enclave_setup_time,tf_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave,correct_label
0.0,0.09482789039611816,0.0,0.0,0.0,0.0,-1,-1,0,1
0.0,0.09183406829833984,0.0,0.0,0.0,0.0,-1,-1,0,1
0.0,0.0932769775390625,0.0,0.0,0.0,0.0,-1,-1,0,1
0.0,0.09368348121643066,0.0,0.0,0.0,0.0,-1,-1,0,1
0.0,0.09165716171264648,0.0,0.0,0.0,0.0,-1,-1,0,1
0.775252103805542,0.09152436256408691,0.0010464191436767578,0.0193631649017334,0.7956616878509521,4.696846008300781e-05,1,1,1,1
0.7849669456481934,0.09264898300170898,0.001012563705444336,0.019344568252563477,0.8053240776062012,5.245208740234375e-05,1,1,1,1
0.7612776756286621,0.09199333190917969,0.00098419189453125,0.019397735595703125,0.7816596031188965,4.792213439941406e-05,1,1,1,1
0.7787289619445801,0.09164810180664062,0.0009958744049072266,0.019248008728027344,0.7989728450775146,4.76837158203125e-05,1,1,1,1
0.7803916931152344,0.09170937538146973,0.0010097026824951172,0.019563913345336914,0.8009653091430664,8.416175842285156e-05,1,1,1,1
0.7653460502624512,0.09190726280212402,0.0359804630279541,0.01922750473022461,0.8205540180206299,0.002088785171508789,1,1,2,1
0.78304123878479,0.09218430519104004,0.03617143630981445,0.019727706909179688,0.8389403820037842,0.0020911693572998047,1,1,2,1
0.7920246124267578,0.09241032600402832,0.035936594009399414,0.019449710845947266,0.8474109172821045,0.002133607864379883,1,1,2,1
0.791776180267334,0.09194254875183105,0.0360109806060791,0.019393205642700195,0.8471803665161133,0.0020668506622314453,1,1,2,1
0.7820444107055664,0.09162306785583496,0.03575396537780762,0.019485950469970703,0.8372843265533447,0.0022172927856445312,1,1,2,1
0.7808187007904053,0.09073758125305176,0.07648468017578125,0.019428730010986328,0.8767321109771729,0.00472712516784668,1,1,3,1
0.7820546627044678,0.0919501781463623,0.07612204551696777,0.019472122192382812,0.8776488304138184,0.004647731781005859,1,1,3,1
0.7602458000183105,0.09208369255065918,0.0758662223815918,0.01934075355529785,0.8554527759552002,0.004763603210449219,1,1,3,1
0.7745168209075928,0.09183764457702637,0.07588648796081543,0.019608497619628906,0.8700118064880371,0.004609823226928711,1,1,3,1
0.7805817127227783,0.09232616424560547,0.07733798027038574,0.019496679306030273,0.8774163722991943,0.004698038101196289,1,1,3,1
0.7895352840423584,0.08729338645935059,1.6375539302825928,0.019433975219726562,2.4465231895446777,0.17302703857421875,1,1,4,1
0.7843351364135742,0.08831501007080078,1.6337788105010986,0.019437313079833984,2.437551259994507,0.17200255393981934,1,1,4,1
0.7891900539398193,0.08705306053161621,1.6376209259033203,0.019858121871948242,2.446669101715088,0.1724410057067871,1,1,4,1
0.7647736072540283,0.0861663818359375,1.6223866939544678,0.01969623565673828,2.4068565368652344,0.16666245460510254,1,1,4,1
0.7777628898620605,0.08632850646972656,1.6313626766204834,0.01952528953552246,2.4286508560180664,0.17188405990600586,1,1,4,1
0.7835328578948975,0.08808708190917969,1.6284167766571045,0.019564151763916016,2.431513786315918,0.16743946075439453,1,1,5,1
0.7703907489776611,0.08610010147094727,1.6314074993133545,0.019716739654541016,2.4215149879455566,0.16747784614562988,1,1,5,1
0.7812182903289795,0.08675622940063477,1.62103271484375,0.01948690414428711,2.4217379093170166,0.16754913330078125,1,1,5,1
0.7863669395446777,0.08557009696960449,1.623967170715332,0.01971745491027832,2.430051565170288,0.16756916046142578,1,1,5,1
0.7876057624816895,0.08710122108459473,1.6250801086425781,0.019639015197753906,2.4323248863220215,0.16589736938476562,1,1,5,1
0.7622723579406738,0.08611536026000977,1.6303892135620117,0.019570112228393555,2.412231683731079,0.1723189353942871,1,1,6,1
0.7695586681365967,0.0873873233795166,1.6351778507232666,0.019680500030517578,2.424417018890381,0.1683652400970459,1,1,6,1
0.7765414714813232,0.08545970916748047,1.644853115081787,0.01981973648071289,2.4412143230438232,0.17387747764587402,1,1,6,1
0.7800216674804688,0.08719635009765625,1.6391820907592773,0.020050525665283203,2.4392542839050293,0.1735978126525879,1,1,6,1
0.7834689617156982,0.08611249923706055,1.6326878070831299,0.019664764404296875,2.435821533203125,0.1674647331237793,1,1,6,1
0.7907476425170898,0.08551430702209473,5.289394855499268,0.019488811492919922,6.099631309509277,2.700140953063965,1,1,7,1
0.7733948230743408,0.08454680442810059,5.279744863510132,0.019683122634887695,6.07282280921936,2.6917920112609863,1,1,7,1
0.7745368480682373,0.08654308319091797,5.276451826095581,0.019498348236083984,6.070487022399902,2.693213939666748,1,1,7,1
0.7877459526062012,0.08405947685241699,5.282763719558716,0.019786596298217773,6.090296268463135,2.6924877166748047,1,1,7,1
0.7742428779602051,0.08734464645385742,5.276737213134766,0.01975107192993164,6.070731163024902,2.69248104095459,1,1,7,1
0.7914235591888428,0.08055663108825684,8.94643521308899,0.01984262466430664,9.757701396942139,5.232489347457886,1,1,8,1
0.7871670722961426,0.08201313018798828,8.936677932739258,0.019698143005371094,9.743543148040771,5.215534210205078,1,1,8,1
0.7762420177459717,0.0822451114654541,8.928205966949463,0.01970672607421875,9.724154710769653,5.216432809829712,1,1,8,1
0.7842121124267578,0.08318471908569336,8.917489051818848,0.019539356231689453,9.721240520477295,5.2137439250946045,1,1,8,1
0.7835614681243896,0.08132100105285645,8.936551094055176,0.01988673210144043,9.739999294281006,5.2241480350494385,1,1,8,1
0.7692699432373047,0.0797262191772461,12.588069915771484,0.01990675926208496,13.377246618270874,7.746539831161499,1,1,9,1
0.7914130687713623,0.08009123802185059,12.583147764205933,0.01967310905456543,13.39423394203186,7.740588665008545,1,1,9,1
0.7879359722137451,0.08043456077575684,12.590974807739258,0.019541025161743164,13.398451805114746,7.74724006652832,1,1,9,1
0.7929949760437012,0.08011627197265625,12.585202932357788,0.019899368286132812,13.398097276687622,7.745089769363403,1,1,9,1
0.7749359607696533,0.07983207702636719,12.573557615280151,0.019931316375732422,13.368424892425537,7.744034767150879,1,1,9,1
0.7830326557159424,0.07776880264282227,16.23706078529358,0.019837141036987305,17.03993058204651,10.268765926361084,1,1,10,1
0.7917213439941406,0.07771015167236328,16.226184368133545,0.019650697708129883,17.037556409835815,10.264425992965698,1,1,10,1
0.778362512588501,0.07754063606262207,16.232065200805664,0.019581079483032227,17.030008792877197,10.262256622314453,1,1,10,1
0.7675597667694092,0.07914495468139648,16.23640012741089,0.019990205764770508,17.02395009994507,10.276795625686646,1,1,10,1
0.7791135311126709,0.07843470573425293,16.22667956352234,0.019585371017456055,17.025378465652466,10.270678997039795,1,1,10,1
0.7876100540161133,0.07566022872924805,16.237868070602417,0.019459962844848633,17.04493808746338,10.30737829208374,1,1,11,1
0.791414737701416,0.07794070243835449,16.253453731536865,0.019698143005371094,17.064566612243652,10.269944429397583,1,1,11,1
0.7755005359649658,0.07738161087036133,16.247965097427368,0.01971125602722168,17.043176889419556,10.267983436584473,1,1,11,1
0.7761664390563965,0.0787510871887207,16.24637484550476,0.019507884979248047,17.042049169540405,10.273523330688477,1,1,11,1
0.7761697769165039,0.07718586921691895,16.236822843551636,0.019811391830444336,17.032804012298584,10.2663094997406,1,1,11,1
0.7819333076477051,0.07123589515686035,30.993222951889038,0.01961374282836914,31.794770002365112,20.701639413833618,1,1,12,1
0.7758886814117432,0.07110857963562012,30.980758666992188,0.019579172134399414,31.77622652053833,20.697199821472168,1,1,12,1
0.7743749618530273,0.07033038139343262,30.99269461631775,0.02010965347290039,31.787179231643677,20.71757197380066,1,1,12,1
0.7855360507965088,0.07078361511230469,30.98085045814514,0.019536972045898438,31.78592348098755,20.69275188446045,1,1,12,1
0.7844159603118896,0.07050061225891113,31.016746044158936,0.019945383071899414,31.821107387542725,20.721624851226807,1,1,12,1
0.7872500419616699,0.0649714469909668,45.75001287460327,0.019748210906982422,46.557011127471924,31.147072076797485,1,1,13,1
0.7897641658782959,0.06417608261108398,45.778860330581665,0.019910812377929688,46.58853530883789,31.15196919441223,1,1,13,1
0.7722830772399902,0.06334996223449707,45.73471450805664,0.019663333892822266,46.52666091918945,31.14551568031311,1,1,13,1
0.7879014015197754,0.06476044654846191,45.739604234695435,0.0196993350982666,46.54720497131348,31.14177680015564,1,1,13,1
0.7729930877685547,0.06328201293945312,45.77418351173401,0.01949596405029297,46.566672563552856,31.15655517578125,1,1,13,1
0.7732877731323242,0.058878421783447266,60.557230710983276,0.019847631454467773,61.35036611557007,41.65017867088318,1,1,14,1
0.7912592887878418,0.05795145034790039,60.54637837409973,0.01953744888305664,61.35717511177063,41.58835744857788,1,1,14,1
0.7675051689147949,0.05794477462768555,60.48962044715881,0.019754886627197266,61.276880502700806,41.597602128982544,1,1,14,1
0.7765748500823975,0.05841946601867676,60.54489231109619,0.020035505294799805,61.34150266647339,41.65958499908447,1,1,14,1
0.762854814529419,0.05793190002441406,60.5321729183197,0.019706249237060547,61.31473398208618,41.57685422897339,1,1,14,1
0.788503885269165,0.05448627471923828,67.85427856445312,0.01981949806213379,68.66260194778442,46.81738328933716,1,1,15,1
0.7832179069519043,0.05393242835998535,67.88262724876404,0.019701480865478516,68.68554663658142,46.81866717338562,1,1,15,1
0.7919220924377441,0.05442333221435547,67.86892771720886,0.019753217697143555,68.68060302734375,46.80803823471069,1,1,15,1
0.7782230377197266,0.054795026779174805,67.85604548454285,0.019551992416381836,68.65382051467896,46.819244146347046,1,1,15,1
0.787895917892456,0.05465555191040039,67.90283846855164,0.01981973648071289,68.7105541229248,46.78816604614258,1,1,15,1
0.779853105545044,0.054190874099731445,67.93502616882324,0.01987171173095703,68.73475098609924,46.85078573226929,1,1,16,1
0.768622875213623,0.05401158332824707,67.87285256385803,0.019633054733276367,68.66110849380493,46.78404426574707,1,1,16,1
0.77549147605896,0.053811073303222656,67.92105269432068,0.019646167755126953,68.71619033813477,46.89167141914368,1,1,16,1
0.7868506908416748,0.05396676063537598,67.92057132720947,0.01992940902709961,68.72735142707825,46.82295751571655,1,1,16,1
0.7716050148010254,0.055418968200683594,67.8636155128479,0.01967453956604004,68.65489506721497,46.81045985221863,1,1,16,1
0.7882137298583984,0.048409461975097656,82.84541511535645,0.019654273986816406,83.65328311920166,57.46190547943115,1,1,17,1
0.7913649082183838,0.04781532287597656,82.83860421180725,0.019769668579101562,83.64973878860474,57.42442274093628,1,1,17,1
0.7724525928497314,0.047051429748535156,82.8376841545105,0.019669532775878906,83.62980628013611,57.43180465698242,1,1,17,1
0.7734725475311279,0.04891657829284668,82.90408372879028,0.020070791244506836,83.69762706756592,57.4948947429657,1,1,17,1
0.7749032974243164,0.047699689865112305,82.87042260169983,0.01987433433532715,83.66520023345947,57.469069480895996,1,1,17,1
0.7939901351928711,0.04153275489807129,97.8556580543518,0.01989603042602539,98.6695442199707,68.12377381324768,1,1,18,1
0.7742724418640137,0.04137539863586426,97.91635060310364,0.0198976993560791,98.71052074432373,68.10921740531921,1,1,18,1
0.7680144309997559,0.04119992256164551,97.93183755874634,0.019791364669799805,98.7196433544159,68.08113765716553,1,1,18,1
0.7713069915771484,0.04082536697387695,97.9108579158783,0.019892454147338867,98.70205736160278,68.10605692863464,1,1,18,1
0.7737548351287842,0.04157066345214844,97.80425763130188,0.019884586334228516,98.59789705276489,68.07322525978088,1,1,18,1
0.7859854698181152,0.03570914268493652,112.76145792007446,0.019603729248046875,113.56704711914062,78.74776601791382,1,1,19,1
0.791024923324585,0.03513526916503906,112.80800127983093,0.01998615264892578,113.61901235580444,78.71859455108643,1,1,19,1
0.7809586524963379,0.035968780517578125,112.80270910263062,0.020111799240112305,113.60377955436707,78.75702548027039,1,1,19,1
0.7870466709136963,0.03604412078857422,112.7144103050232,0.01991748809814453,113.52137446403503,78.7159698009491,1,1,19,1
0.7870433330535889,0.036217689514160156,112.73233318328857,0.019790172576904297,113.53916668891907,78.72633004188538,1,1,19,1
0.7846653461456299,0.031128644943237305,120.19650721549988,0.019753456115722656,121.00092601776123,84.01472163200378,1,1,20,1
0.7810688018798828,0.03188920021057129,120.26109337806702,0.019971847534179688,121.06213402748108,84.04926109313965,1,1,20,1
0.7809491157531738,0.03136277198791504,120.23309874534607,0.0198671817779541,121.0339150428772,84.04813838005066,1,1,20,1
0.7802219390869141,0.031373023986816406,120.22580051422119,0.019660234451293945,121.0256826877594,84.06036400794983,1,1,20,1
0.7902820110321045,0.03161501884460449,120.21679735183716,0.019844532012939453,121.0269238948822,84.03556370735168,1,1,20,1
0.7725608348846436,0.03058171272277832,120.2126681804657,0.01973700523376465,121.0049660205841,84.05451130867004,1,1,21,1
0.7717788219451904,0.030368804931640625,120.30742454528809,0.01995992660522461,121.0991632938385,84.11799383163452,1,1,21,1
0.7866849899291992,0.030904769897460938,120.20501208305359,0.019666671752929688,121.01136374473572,83.99315547943115,1,1,21,1
0.7834482192993164,0.03104877471923828,120.26536893844604,0.019556283950805664,121.06837344169617,84.08190870285034,1,1,21,1
0.7660365104675293,0.03086709976196289,120.26148390769958,0.019940853118896484,121.04746127128601,84.04318690299988,1,1,21,1
0.7887918949127197,0.02354145050048828,135.44353699684143,0.01988530158996582,136.25221419334412,94.84707689285278,1,1,22,1
0.7666261196136475,0.023555755615234375,135.38789796829224,0.019693613052368164,136.17421770095825,94.77473092079163,1,1,22,1
0.7664804458618164,0.023581504821777344,135.33666062355042,0.019911527633666992,136.1230525970459,94.88027024269104,1,1,22,1
0.7875556945800781,0.02290940284729004,135.38647365570068,0.019962310791015625,136.19399166107178,94.85008668899536,1,1,22,1
0.7684829235076904,0.023070812225341797,135.34893774986267,0.019709110260009766,136.13712978363037,94.81967973709106,1,1,22,1
0.787468671798706,0.018760204315185547,142.93204545974731,0.019651174545288086,143.7391653060913,100.1968207359314,1,1,23,1
0.7773571014404297,0.01893019676208496,142.92828917503357,0.019752025604248047,143.72539830207825,100.22459435462952,1,1,23,1
0.79058837890625,0.018503665924072266,142.92713737487793,0.019768476486206055,143.73749423027039,100.17565274238586,1,1,23,1
0.7730240821838379,0.0194094181060791,142.91008281707764,0.020038843154907227,143.70314574241638,100.25929021835327,1,1,23,1
0.7753782272338867,0.018550872802734375,143.03173398971558,0.019985198974609375,143.82709741592407,100.2562050819397,1,1,23,1
0.7698483467102051,0.016659259796142578,142.99268460273743,0.019779682159423828,143.78231263160706,100.23135328292847,1,1,24,1
0.7858126163482666,0.01674795150756836,143.02594113349915,0.019882678985595703,143.831636428833,100.31016731262207,1,1,24,1
0.7688086032867432,0.016772747039794922,142.9673411846161,0.01981496810913086,143.75596475601196,100.21577215194702,1,1,24,1
0.7880187034606934,0.016956090927124023,142.9939739704132,0.01972484588623047,143.80171751976013,100.21157741546631,1,1,24,1
0.7894682884216309,0.01676797866821289,143.02685499191284,0.019551753997802734,143.83587503433228,100.25606894493103,1,1,24,1
0.7723996639251709,0.0073778629302978516,158.37878561019897,0.0196382999420166,159.17082357406616,111.19065976142883,1,1,25,1
0.7766211032867432,0.007534027099609375,158.37150478363037,0.019930362701416016,159.16805624961853,111.21380805969238,1,1,25,1
0.774993896484375,0.007053852081298828,158.30353498458862,0.019855499267578125,159.09838438034058,111.14698696136475,1,1,25,1
0.7699086666107178,0.007030010223388672,158.3824119567871,0.019982099533081055,159.1723027229309,111.20707130432129,1,1,25,1
0.785273551940918,0.007471799850463867,158.32444095611572,0.019894838333129883,159.12960934638977,111.13595390319824,1,1,25,1
0.7697503566741943,0.025318622589111328,159.01240491867065,0.019876956939697266,159.80203223228455,111.6979398727417,1,1,26,1
0.772223711013794,0.024973154067993164,159.06159806251526,0.01964855194091797,159.85347032546997,111.73954510688782,1,1,26,1
0.7833800315856934,0.02204298973083496,158.99212217330933,0.01971292495727539,159.7952151298523,111.68808698654175,1,1,26,1
0.7901089191436768,0.023824453353881836,159.09756660461426,0.020038366317749023,159.90771389007568,111.67297530174255,1,1,26,1
0.7860081195831299,0.0226438045501709,159.045978307724,0.019701719284057617,159.8516881465912,111.69128346443176,1,1,26,1
