enclave_setup_time,gpu_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave
0.0,0.11267900466918945,0.0,0.0,0.0,0.0,-1,-1,0
0.0,0.08674216270446777,0.0,0.0,0.0,0.0,-1,-1,0
0.0,0.08700752258300781,0.0,0.0,0.0,0.0,-1,-1,0
0.0,0.08703327178955078,0.0,0.0,0.0,0.0,-1,-1,0
0.0,0.08705329895019531,0.0,0.0,0.0,0.0,-1,-1,0
1.3954298496246338,0.08477401733398438,0.0007457733154296875,0.08342981338500977,1.4796054363250732,0.0007500648498535156,64,64,1
1.371967077255249,0.0845799446105957,0.0007252693176269531,0.08325552940368652,1.4559478759765625,0.0007393360137939453,64,64,1
1.381699562072754,0.08511781692504883,0.0006694793701171875,0.0809025764465332,1.4632716178894043,0.0007135868072509766,64,64,1
1.3800077438354492,0.08827853202819824,0.0006811618804931641,0.08091211318969727,1.4616010189056396,0.0007283687591552734,64,64,1
1.3847172260284424,0.08367013931274414,0.0007176399230957031,0.08211636543273926,1.4675512313842773,0.0007216930389404297,64,64,1
1.3811924457550049,0.0861055850982666,0.0007410049438476562,0.08270645141601562,1.4646399021148682,0.0007352828979492188,64,64,2
1.3728711605072021,0.08405804634094238,0.0006918907165527344,0.08336353302001953,1.4569265842437744,0.0007579326629638672,64,64,2
1.3860414028167725,0.08472228050231934,0.0006968975067138672,0.0830695629119873,1.4698078632354736,0.0006837844848632812,64,64,2
1.3906505107879639,0.08660697937011719,0.0007011890411376953,0.08182430267333984,1.4731760025024414,0.0007371902465820312,64,64,2
1.3684754371643066,0.08479166030883789,0.0006995201110839844,0.08342385292053223,1.4525988101959229,0.0007338523864746094,64,64,2
1.369938611984253,0.0846097469329834,0.08461785316467285,0.08168530464172363,1.5362417697906494,0.07939743995666504,64,64,3
1.3911802768707275,0.08362030982971191,0.08385348320007324,0.08150291442871094,1.5565366744995117,0.0836029052734375,64,64,3
1.394923448562622,0.08389139175415039,0.08316898345947266,0.0810081958770752,1.55910062789917,0.08605408668518066,64,64,3
1.3939621448516846,0.08430290222167969,0.08499598503112793,0.0807807445526123,1.5597388744354248,0.08500337600708008,64,64,3
1.3820242881774902,0.08999514579772949,0.08430814743041992,0.08184671401977539,1.5481791496276855,0.08262991905212402,64,64,3
1.4738812446594238,0.08455204963684082,0.08412837982177734,0.08285045623779297,1.6408600807189941,0.0874795913696289,64,64,4
1.406632661819458,0.08385610580444336,0.08428454399108887,0.08085322380065918,1.571770429611206,0.0875847339630127,64,64,4
1.3830790519714355,0.08369064331054688,0.09082484245300293,0.0848231315612793,1.5587270259857178,0.08737063407897949,64,64,4
1.4239001274108887,0.084197998046875,0.08636665344238281,0.08221578598022461,1.592482566833496,0.0893254280090332,64,64,4
1.3961098194122314,0.08344078063964844,0.08886981010437012,0.08278536796569824,1.5677649974822998,0.08756542205810547,64,64,4
1.3898730278015137,0.08740544319152832,0.09663081169128418,0.08258557319641113,1.569089412689209,0.0906672477722168,64,64,5
1.4071638584136963,0.08651590347290039,0.10291004180908203,0.0816946029663086,1.591768503189087,0.09312129020690918,64,64,5
1.4548685550689697,0.08225607872009277,0.10111165046691895,0.0819389820098877,1.6379191875457764,0.09764409065246582,64,64,5
1.409675121307373,0.08655643463134766,0.0951535701751709,0.08165764808654785,1.5864863395690918,0.0974266529083252,64,64,5
1.386946439743042,0.08207368850708008,0.10046887397766113,0.08300924301147461,1.5704245567321777,0.10003352165222168,64,64,5
1.3721396923065186,0.08375000953674316,0.10393309593200684,0.08183574676513672,1.557908535003662,0.10241150856018066,64,64,6
1.3731255531311035,0.08378100395202637,0.10102200508117676,0.0818169116973877,1.555964469909668,0.09895658493041992,64,64,6
1.38521146774292,0.0844426155090332,0.1027369499206543,0.08120942115783691,1.5691578388214111,0.09143733978271484,64,64,6
1.3760085105895996,0.08410072326660156,0.09446978569030762,0.08228850364685059,1.5527667999267578,0.1010897159576416,64,64,6
1.3811581134796143,0.08277487754821777,0.10314631462097168,0.08213567733764648,1.5664401054382324,0.09305191040039062,64,64,6
1.4588589668273926,0.0822756290435791,0.09751224517822266,0.0821235179901123,1.6384947299957275,0.09249043464660645,64,64,7
1.3998651504516602,0.08417320251464844,0.10534977912902832,0.08198785781860352,1.587202787399292,0.09376144409179688,64,64,7
1.4586584568023682,0.08322286605834961,0.1038053035736084,0.0823366641998291,1.6448004245758057,0.0974428653717041,64,64,7
1.3806273937225342,0.08321309089660645,0.10654640197753906,0.08205413818359375,1.569227933883667,0.09702754020690918,64,64,7
1.397777795791626,0.08197832107543945,0.10440897941589355,0.08186650276184082,1.5840532779693604,0.09211969375610352,64,64,7
1.4101793766021729,0.08134746551513672,2.6484568119049072,0.0824134349822998,4.14104962348938,2.643946886062622,64,64,8
1.411348819732666,0.08280706405639648,2.637024164199829,0.08332562446594238,4.1316986083984375,2.6348602771759033,64,64,8
1.419494390487671,0.08045291900634766,2.653515577316284,0.08238625526428223,4.155396223068237,2.6637351512908936,64,64,8
1.3930134773254395,0.08161044120788574,2.6520256996154785,0.08121967315673828,4.126258850097656,2.654679298400879,64,64,8
1.481088399887085,0.08099627494812012,2.658828020095825,0.0814051628112793,4.2213215827941895,2.6516196727752686,64,64,8
1.4163506031036377,0.07559370994567871,5.466053009033203,0.0819847583770752,6.964388370513916,5.656566143035889,64,64,9
1.3831729888916016,0.07755231857299805,5.558761119842529,0.08581423759460449,7.027748346328735,5.7145140171051025,64,64,9
1.4260118007659912,0.0800619125366211,5.475249528884888,0.08281278610229492,6.984074115753174,5.68323540687561,64,64,9
1.4802353382110596,0.09412765502929688,5.4913551807403564,0.08653497695922852,7.0581254959106445,5.703033447265625,64,64,9
1.533979892730713,0.07773995399475098,5.486157655715942,0.08298707008361816,7.103124618530273,5.676222085952759,64,64,9
1.4168891906738281,0.07382535934448242,8.528042554855347,0.08208513259887695,10.027016878128052,8.369563102722168,64,64,10
1.3881096839904785,0.07317471504211426,8.413838624954224,0.08251738548278809,9.88446569442749,8.39210033416748,64,64,10
1.3962619304656982,0.07429695129394531,8.37060832977295,0.08239459991455078,9.849264860153198,8.349442720413208,64,64,10
1.3914783000946045,0.07455801963806152,8.408077001571655,0.08275890350341797,9.882314205169678,8.373495101928711,64,64,10
1.4134676456451416,0.07463860511779785,8.410398960113525,0.0823824405670166,9.906249046325684,8.369611263275146,64,64,10
1.4843971729278564,0.0742340087890625,8.401636123657227,0.08381962776184082,9.969852924346924,7.914741516113281,64,64,11
1.4153122901916504,0.07514047622680664,8.371670007705688,0.08286046981811523,9.869842767715454,7.902613639831543,64,64,11
1.4126055240631104,0.0741267204284668,8.391744613647461,0.08310270309448242,9.887452840805054,7.920654773712158,64,64,11
1.4157719612121582,0.07549118995666504,8.376818895339966,0.0822293758392334,9.874820232391357,7.915737867355347,64,64,11
1.4231698513031006,0.07484102249145508,8.35816478729248,0.08243107795715332,9.863765716552734,7.906356573104858,64,64,11
1.4239072799682617,0.06613779067993164,19.87188458442688,0.08238339424133301,21.378175258636475,18.200549602508545,64,64,12
1.397745132446289,0.06695175170898438,19.906391859054565,0.08253264427185059,21.386669635772705,18.21754288673401,64,64,12
1.3967595100402832,0.06634259223937988,19.917913913726807,0.08388137817382812,21.398554801940918,18.210021018981934,64,64,12
1.4053080081939697,0.06614518165588379,19.89861559867859,0.0826871395111084,21.386610746383667,18.219841241836548,64,64,12
1.4214656352996826,0.06674647331237793,19.90702199935913,0.08421206474304199,21.412699699401855,18.212714195251465,64,64,12
1.4554057121276855,0.06062030792236328,29.58919620513916,0.08313393592834473,31.12773585319519,29.11771035194397,64,64,13
1.4431321620941162,0.06128978729248047,29.582104206085205,0.08321690559387207,31.108453273773193,28.731091022491455,64,64,13
1.4101979732513428,0.06171464920043945,29.578455209732056,0.08460688591003418,31.073260068893433,28.68235754966736,64,64,13
1.3972256183624268,0.05983734130859375,29.649325370788574,0.08330655097961426,31.129857540130615,28.688329219818115,64,64,13
1.4207770824432373,0.060396671295166016,29.750362157821655,0.08367228507995605,31.25481152534485,28.857606649398804,64,64,13
1.4284255504608154,0.056704044342041016,34.007580280303955,0.08417940139770508,35.520185232162476,36.90080404281616,64,64,14
1.4190974235534668,0.055727243423461914,34.80804491043091,0.11156558990478516,36.33870792388916,37.51908898353577,64,64,14
1.4236645698547363,0.056282758712768555,34.083919286727905,0.08547520637512207,35.593059062957764,36.90224289894104,64,64,14
1.4193098545074463,0.05577707290649414,33.96289396286011,0.08631682395935059,35.468520641326904,36.92176532745361,64,64,14
1.4015412330627441,0.056377410888671875,34.36018705368042,0.09149456024169922,35.85322284698486,37.016719818115234,64,64,14
1.3962922096252441,0.0549619197845459,35.14841270446777,0.08521771430969238,36.62992262840271,34.7783989906311,64,64,15
1.4009532928466797,0.054780006408691406,35.15610694885254,0.08667731285095215,36.64373755455017,34.816500186920166,64,64,15
1.405702829360962,0.05605268478393555,35.10660099983215,0.08693766593933105,36.599241495132446,34.78885054588318,64,64,15
1.432546615600586,0.05610990524291992,35.18368196487427,0.08776116371154785,36.7039897441864,34.718125104904175,64,64,15
1.4317853450775146,0.0543060302734375,35.154102087020874,0.08735060691833496,36.673238039016724,34.76916766166687,64,64,15
1.419731855392456,0.04916882514953613,48.70686650276184,0.08698439598083496,50.21358275413513,45.84567356109619,64,64,16
1.4233708381652832,0.04869699478149414,48.6103630065918,0.08664131164550781,50.12037515640259,45.75396180152893,64,64,16
1.4203951358795166,0.04991722106933594,48.66191029548645,0.08678507804870605,50.16909050941467,45.88751173019409,64,64,16
1.413465976715088,0.04835939407348633,48.70997095108032,0.0865483283996582,50.20998525619507,45.809913635253906,64,64,16
1.4106934070587158,0.04926609992980957,48.636295557022095,0.08620429039001465,50.133193254470825,45.72933268547058,64,64,16
1.4174304008483887,0.04196286201477051,60.46024036407471,0.08571743965148926,61.963388204574585,55.23162388801575,64,64,17
1.3968479633331299,0.04190826416015625,60.514928340911865,0.08588337898254395,61.99765968322754,55.36169672012329,64,64,17
1.3963127136230469,0.041515350341796875,60.47044777870178,0.08589673042297363,61.9526572227478,55.371429443359375,64,64,17
1.392331600189209,0.04165816307067871,60.46306586265564,0.08660078048706055,61.94199824333191,55.32609510421753,64,64,17
1.3918378353118896,0.04265713691711426,60.34349489212036,0.08608388900756836,61.82141661643982,55.36225986480713,64,64,17
1.4171695709228516,0.03784918785095215,62.19916844367981,0.08643150329589844,63.70276951789856,65.98642587661743,64,64,18
1.4173157215118408,0.037993431091308594,62.19690680503845,0.0879828929901123,63.702205419540405,66.04268479347229,64,64,18
1.4275367259979248,0.03871917724609375,62.325159549713135,0.0866856575012207,63.83938193321228,66.11112022399902,64,64,18
1.4270133972167969,0.03732132911682129,62.19403386116028,0.08643698692321777,63.70748424530029,65.95863151550293,64,64,18
1.4155592918395996,0.037572622299194336,62.2695951461792,0.08858156204223633,63.773736000061035,65.96212983131409,64,64,18
1.4219303131103516,0.03638029098510742,60.923593521118164,0.0868370532989502,62.432360887527466,60.58839178085327,64,64,19
1.3969998359680176,0.037149667739868164,60.94996094703674,0.08638525009155273,62.43334603309631,60.64161515235901,64,64,19
1.4199790954589844,0.03708958625793457,60.87681317329407,0.08768677711486816,62.38447904586792,60.65767168998718,64,64,19
1.4194424152374268,0.03798651695251465,60.94309592247009,0.08623123168945312,62.44876956939697,60.54113030433655,64,64,19
1.3949816226959229,0.03642535209655762,60.89093589782715,0.08661937713623047,62.3725368976593,60.58512902259827,64,64,19
1.4136605262756348,0.028138160705566406,71.63956379890442,0.0957345962524414,73.1489589214325,73.70143508911133,64,64,20
1.4214015007019043,0.02854442596435547,73.45493006706238,0.09227800369262695,74.96860957145691,75.22652745246887,64,64,20
1.4946038722991943,0.032543182373046875,73.38009643554688,0.09341549873352051,74.96811580657959,75.66456365585327,64,64,20
1.502457618713379,0.028221607208251953,74.42991065979004,0.09126138687133789,76.02362966537476,75.45564818382263,64,64,20
1.4979193210601807,0.03271627426147461,73.65551471710205,0.09273815155029297,75.24617218971252,74.45653629302979,64,64,20
1.5107049942016602,0.02410268783569336,79.82260847091675,0.09442424774169922,81.42773771286011,78.98934841156006,64,64,21
1.4466464519500732,0.023360252380371094,79.01051473617554,0.09171247482299805,80.54887366294861,79.42542147636414,64,64,21
1.7054252624511719,0.03474164009094238,79.63669800758362,0.08929705619812012,81.43142032623291,78.53073525428772,64,64,21
1.500657081604004,0.025269746780395508,78.27560687065125,0.09208369255065918,79.86834764480591,79.53610444068909,64,64,21
1.6776671409606934,0.030927181243896484,79.66966986656189,0.09126400947570801,81.43860101699829,79.61919593811035,64,64,21
1.5183367729187012,0.021633148193359375,85.85587501525879,0.10550403594970703,87.4797158241272,84.40147376060486,64,64,22
1.4262135028839111,0.021122455596923828,83.75164723396301,0.1041252613067627,85.28198599815369,84.00628352165222,64,64,22
1.4349114894866943,0.021449804306030273,83.8607017993927,0.10094046592712402,85.39655375480652,83.76189827919006,64,64,22
1.4318962097167969,0.020447254180908203,83.86874389648438,0.10113191604614258,85.40177202224731,83.77203726768494,64,64,22
1.4038419723510742,0.021152734756469727,83.8075623512268,0.10005068778991699,85.3114550113678,83.55889654159546,64,64,22
1.435692310333252,0.009593725204467773,90.07978057861328,0.09796500205993652,91.61343789100647,87.83713698387146,64,64,23
1.4053831100463867,0.009136438369750977,90.11304903030396,0.09862661361694336,91.61705875396729,87.83233189582825,64,64,23
1.477449893951416,0.009232044219970703,89.97720885276794,0.0981450080871582,91.55280375480652,88.31453704833984,64,64,23
1.4045042991638184,0.009419441223144531,90.86605978012085,0.09807682037353516,92.3686408996582,88.93451809883118,64,64,23
1.4555344581604004,0.00953984260559082,91.16974377632141,0.09721040725708008,92.72248864173889,88.7088623046875,64,64,23
1.4954450130462646,0.02616429328918457,97.36527299880981,0.09797239303588867,98.95869040489197,92.45729804039001,64,64,24
1.4580457210540771,0.023455142974853516,97.21839714050293,0.0986166000366211,98.77505946159363,91.39146018028259,64,64,24
1.436797857284546,0.026264190673828125,96.79985976219177,0.10099315643310547,98.33765077590942,91.2817931175232,64,64,24
1.4537932872772217,0.025402307510375977,97.17781400680542,0.10276150703430176,98.73436880111694,91.7236979007721,64,64,24
1.4584290981292725,0.023703813552856445,96.95614194869995,0.1003565788269043,98.51492762565613,91.40375924110413,64,64,24
